Full	Mean	Lower_CI	Median	Upper_CI
7mer-m14.20|22|Offset_Kd	0.0898461922497025	0.0853088424805882	0.0243636360356406	0.0883849887649779	0.217538534825502
7mer-m14.20|22|Supp_Kd	0.010024183024807	0.00910355750086369	0.00354339729568534	0.00927595522183153	0.0177420898722418
7mer-m14.20|23|Comp_Kd	0.148647000640139	0.137264416396349	0.0426374864391834	0.137583904738052	0.534783010142381
7mer-m14.20|23|Offset_Kd	0.187469481384853	0.192986488436196	0.0772728308350637	0.18943985191164	0.456821345604264
7mer-m14.20|23|Supp_Kd	0.00886116094258302	0.00844429319585835	0.00352032075888994	0.00866744270349081	0.0180790233552632
7mer-m14.20|24|Comp_Kd	0.0849878617201507	0.0841902666701496	0.0283853753213586	0.0880948742795238	0.214505003809568
7mer-m14.20|24|Offset_Kd	0.0847833153768435	0.0796906607831078	0.0205814527937601	0.0804298069148342	0.256774467159323
7mer-m14.20|24|Supp_Kd	0.00754753005110482	0.00714422252894734	0.00223884608056015	0.00745102147170494	0.0161980807104282
7mer-m14.20|25|Comp_Kd	0.157393931246484	0.15839156351681	0.0505527383343632	0.162251043473714	0.43190283952927
7mer-m14.20|25|Offset_Kd	0.159419660540232	0.166956861507571	0.0625399206218584	0.155822931102273	0.655074891799076
7mer-m14.20|25|Supp_Kd	0.0157694665413714	0.0144067991545523	0.00653623445482797	0.0143354193236553	0.0316331140977681
7mer-m14.20|26|Comp_Kd	0.0425183404508844	0.0384628281897927	0.00692172931129899	0.0405017569786396	0.1023218125957
7mer-m14.20|26|Offset_Kd	0.0752339976198657	0.0707621592939172	0.0246521688012748	0.0738763759769235	0.160917397977826
7mer-m14.20|26|Supp_Kd	0.00565020264817853	0.00505212146180234	0.00125258786013707	0.00530890775127441	0.0128437304532001
7mer-m14.20|27|Comp_Kd	0.0526356027241535	0.0483799020582934	0.00774900821164442	0.0466264741494793	0.282331213260742
7mer-m14.20|27|Offset_Kd	0.0514952416072824	0.0455572779190104	0.00912725389180851	0.0466993553292107	0.14255292783556
7mer-m14.20|27|Supp_Kd	0.0148500307706767	0.0135966262738025	0.00475848457332269	0.0145043688546746	0.0292706407355546
7mer-m14.20|28|Comp_Kd	0.0369566758789788	0.0324558861971537	0.00687737724053633	0.0334834238861937	0.11896935065315
7mer-m14.20|28|Offset_Kd	0.0651866787358038	0.0628424470398072	0.0170322726710994	0.059607852625346	0.255109295359826
7mer-m14.20|28|Supp_Kd	0.0129724624827057	0.0114726557440423	0.00328322358061947	0.0122750927639787	0.0260008248305629
7mer-m14.20|29|Offset_Kd	0.133978897642055	0.0617426950558959	0.0258004619199891	0.0652365982917673	0.179634746926969
7mer-m14.20|29|Supp_Kd	0.0177099469004682	0.0150248765914009	0.0044923066009709	0.0155871391469715	0.0408073562531862
7mer-m14.20|30|Comp_Kd	0.0320091678568387	0.0284264661332021	0.00914921249092158	0.0255295874144576	0.107205618900546
7mer-m14.20|30|Supp_Kd	0.024114713237031	0.0243450662746676	0.00486401522567878	0.0249363899758131	0.0701052846065464
7mer-m14.20|31|Supp_Kd	0.0107528473732549	0.00933738820146827	0.00335632786318044	0.00829779747102875	0.0301164842861007
7mer-m14.20|7|Offset_Kd	0.030157979762776	0.0289712944510955	0.0160237587765447	0.0275743578393513	0.0606538619902298
7mer-m14.20|8|Offset_Kd	0.0587241400660823	0.0610092325960403	0.0250816295056514	0.0607606290603427	0.182770184554269
7mer-m14.20|8|Supp_Kd	0.0191655484133981	0.018678078395434	0.0122442666946491	0.0186794820358222	0.0283462989597067
7mer-m14.20|9|Comp_Kd	0.0902918437441101	0.0882212226885337	0.0476776764418229	0.0893587098878097	0.161957104720736
7mer-m14.20|9|Offset_Kd	0.201843227618158	0.212270868114671	0.120077610899179	0.207240552113105	0.527915333985029
7mer-m14.20|9|Supp_Kd	0.00501269007165772	0.00468282975510383	0.0027013116027611	0.00468243205507207	0.00733934260323844
7mer-m15.21_Kd	0.502900177414003	0.501019822559926	0.481215471428023	0.498790037791288	0.523483396286226
7mer-m15.21|10|Comp_Kd	0.153352477510666	0.180204733402196	0.0671512502146325	0.149635024478001	0.932350759268377
7mer-m15.21|10|Offset_Kd	0.142017092552745	0.167714715486489	0.0694983183006187	0.138822353511022	0.939803188957245
7mer-m15.21|10|Supp_Kd	0.00740027886189129	0.00711909277190313	0.00384094101032954	0.00721825210238841	0.0117710211049256
7mer-m15.21|11|Comp_Kd	0.0433222640666284	0.0409709183704093	0.0190358629650138	0.0414535905471704	0.0755449513467464
7mer-m15.21|11|Offset_Kd	0.165691226125414	0.167975789327801	0.0754802497026251	0.161884212059892	0.42955220210988
7mer-m15.21|11|Supp_Kd	0.00645637671988406	0.00627843747125516	0.00372492457919749	0.00651539285356447	0.00969096056991789
7mer-m15.21|12|Comp_Kd	0.0838524226750631	0.0832988077480191	0.0330693501218263	0.080934500530497	0.240332885603145
7mer-m15.21|12|Offset_Kd	0.0857765791180117	0.084374160269274	0.0394684622970161	0.082169371408342	0.185851941224117
7mer-m15.21|12|Supp_Kd	0.00577172372882022	0.00552681296668395	0.00287656158040274	0.00557086344964237	0.00930699100520507
7mer-m15.21|13|Comp_Kd	0.158248990303134	0.161692835041451	0.0911167256735151	0.15692468430236	0.342881941686468
7mer-m15.21|13|Offset_Kd	0.174012436323801	0.167877692081445	0.0756141295782646	0.168690491651508	0.361076034787607
7mer-m15.21|13|Supp_Kd	0.00378618170249876	0.00358008274427427	0.00158158444478828	0.00371922133523881	0.00613020355286071
7mer-m15.21|14|Comp_Kd	0.0755850831454568	0.0787981420673476	0.0327743905689184	0.0748803461908914	0.248255664716076
7mer-m15.21|14|Offset_Kd	0.0995309503659252	0.101629978467581	0.045216149121313	0.0990724655170426	0.237739275218134
7mer-m15.21|14|Supp_Kd	0.00519544422215333	0.00490857366067153	0.00230321523210541	0.00506887852704819	0.00850943530083184
7mer-m15.21|15|Comp_Kd	0.0824817761714842	0.0793656850154206	0.0294017681971591	0.0836200354983866	0.198521695364567
7mer-m15.21|15|Offset_Kd	0.0873743786879953	0.0903974012981263	0.0463995246580476	0.0897976065592495	0.194871516251105
7mer-m15.21|15|Supp_Kd	0.00742847674161343	0.00702516520397425	0.00336416021931669	0.00720250058152469	0.0110456414088148
7mer-m15.21|16|Comp_Kd	0.107565626509495	0.111254360317795	0.0476069883359669	0.107637675172787	0.266536035453017
7mer-m15.21|16|Offset_Kd	0.0906363609307676	0.0905157638323007	0.0383783789856355	0.0933329397717454	0.18346092877263
7mer-m15.21|16|Supp_Kd	0.00575400929721102	0.00555213146999927	0.00255173424865653	0.00570821267524314	0.0106833851412576
7mer-m15.21|17|Comp_Kd	0.0643828195347618	0.0618902362270428	0.0277214773522854	0.0638334069363276	0.121385074534759
7mer-m15.21|17|Offset_Kd	0.119748907179652	0.124186936555202	0.0495850515025365	0.119129881580761	0.332215603357612
7mer-m15.21|17|Supp_Kd	0.00570067211496865	0.00526443660929467	0.00189119187084276	0.00545590934872812	0.00989726219557699
7mer-m15.21|18|Comp_Kd	0.106336356462434	0.111998740755521	0.0384382015095931	0.10587521284762	0.449764518925448
7mer-m15.21|18|Offset_Kd	0.0817727541008741	0.0909747547283591	0.0296317146904457	0.0783318285634002	0.452517630312018
7mer-m15.21|18|Supp_Kd	0.00531278225321408	0.00488160800599563	0.00212863784873758	0.00509229789255028	0.010346282071137
7mer-m15.21|19|Comp_Kd	0.116122751077393	0.118193038427883	0.0491253538914408	0.116014702873762	0.321487409434783
7mer-m15.21|19|Offset_Kd	0.115119451585529	0.118771940722778	0.0520546416892942	0.115527340540446	0.311348660342133
7mer-m15.21|19|Supp_Kd	0.00309360321812762	0.00273335922298429	0.00109969185258146	0.00282485601723017	0.00553718752473489
7mer-m15.21|20|Comp_Kd	0.0829944065212159	0.0800790398897861	0.0297691905570981	0.0794591893786909	0.222487840037013
7mer-m15.21|20|Offset_Kd	0.136683782200011	0.140291376825699	0.0492710977373325	0.138087183978582	0.394549030943952
7mer-m15.21|20|Supp_Kd	0.00531010842948143	0.00474862688280527	0.00161639063241323	0.00510645720037555	0.0102550159089778
7mer-m15.21|21|Comp_Kd	0.114773785157259	0.11925368105749	0.0433718691331742	0.117988367179057	0.358272856692927
7mer-m15.21|21|Offset_Kd	0.157523866415354	0.164586285968418	0.0588013339444426	0.156171360559969	0.487320859680283
7mer-m15.21|21|Supp_Kd	0.00737632839097508	0.00673212802172701	0.00262499427282413	0.00682277427481926	0.0133215729576518
7mer-m15.21|22|Comp_Kd	0.147495729093343	0.15270817721846	0.06545450143253	0.15275524037085	0.32983190509462
7mer-m15.21|22|Offset_Kd	0.09346221192202	0.0971898247903196	0.0345013361901656	0.0957813510085555	0.272329716611088
7mer-m15.21|22|Supp_Kd	0.0147899742768161	0.013960668802981	0.00694318374966417	0.0140464153750972	0.025148248875616
7mer-m15.21|23|Comp_Kd	0.0907789475327275	0.0874672115540783	0.0383035968555142	0.0864631870565381	0.19670773110079
7mer-m15.21|23|Offset_Kd	0.130068781744379	0.131453106829851	0.0511124140809071	0.133070336101462	0.304762514661423
7mer-m15.21|23|Supp_Kd	0.00361559700384644	0.00329137583453752	0.000838223310463017	0.00350838204338776	0.00851356783424592
7mer-m15.21|24|Comp_Kd	0.195569171316947	0.197369707119276	0.0855303992338123	0.194655813722892	0.488356570467612
7mer-m15.21|24|Offset_Kd	0.0473639159482251	0.0470827436762955	0.0129556391685066	0.0477440505813833	0.127820060344027
7mer-m15.21|24|Supp_Kd	0.0043782422182207	0.00393064530850023	0.001267383484366	0.00405111539396529	0.00925002311964253
7mer-m15.21|25|Comp_Kd	0.172093644734556	0.178660354755704	0.0513941315304075	0.171182063386629	0.525548041894722
7mer-m15.21|25|Offset_Kd	0.120070703201506	0.116091471279255	0.0333656648491173	0.121481876026012	0.357644888382037
7mer-m15.21|25|Supp_Kd	0.013138638942706	0.0125626163187636	0.00543265779894312	0.0121642793237221	0.0268441545562038
7mer-m15.21|26|Comp_Kd	0.0268937537648506	0.0238192850891306	0.00809470636483541	0.024760924460095	0.0982618884413887
7mer-m15.21|26|Offset_Kd	0.344063071518337	0.346614077680149	0.111755037193859	0.345992574985041	0.825544911212001
7mer-m15.21|26|Supp_Kd	0.00432396060554341	0.00355924037584457	0.000981774023283731	0.00355599640300425	0.00938954605881434
7mer-m15.21|27|Comp_Kd	0.0575355594544354	0.058069803866643	0.0151754272935952	0.0581945060196944	0.225501489526328
7mer-m15.21|27|Offset_Kd	0.206422985568084	0.192523406803694	0.0410112203997949	0.201066038386242	0.481779570227428
7mer-m15.21|27|Supp_Kd	0.00636877940730489	0.00581655392154633	0.000981331147186506	0.00626092040315022	0.0178181520009273
7mer-m15.21|28|Offset_Kd	0.023298935397792	0.018980661434426	0.00695155936230818	0.0181764286619539	0.0760075728831633
7mer-m15.21|29|Offset_Kd	0.0397925607233863	0.033863878477234	0.00833216233847266	0.0347135648907492	0.120414710665812
7mer-m15.21|29|Supp_Kd	0.0117597221291213	0.0102697838962379	0.00290863643183966	0.0109250328510755	0.0245373622863083
7mer-m15.21|30|Supp_Kd	0.0118304422973955	0.0112020074667445	0.00300413819288988	0.0118935168892119	0.031444720022015
7mer-m15.21|31|Supp_Kd	0.0127346186153261	0.0113015694459905	0.00384955492913167	0.0110844245533198	0.0420715549990528
7mer-m15.21|8|Offset_Kd	0.0749403053948062	0.0807976380594631	0.0357791081525829	0.0782009556667921	0.223966223386627
7mer-m15.21|9|Comp_Kd	0.0750448315046417	0.0728931039069586	0.0427939406745445	0.0707218617926481	0.135838407669663
7mer-m15.21|9|Offset_Kd	0.0698047185752378	0.0690740275485039	0.033478984516567	0.0666089818248748	0.138016875676255
7mer-m15.21|9|Supp_Kd	0.00330615345481635	0.00317246062908905	0.00168986384248706	0.00318697509882232	0.00536839904032469
7mer-m16.22_Kd	0.750715376165211	0.752147359454323	0.717328551573507	0.753226410080349	0.786845000464854
7mer-m16.22|10|Comp_Kd	0.0960062161170118	0.093901444401384	0.0481604383248772	0.0903304155582388	0.170704219008579
7mer-m16.22|10|Offset_Kd	0.0930067185736476	0.0977573499102445	0.0514743289782726	0.0927245786703701	0.245598120144586
7mer-m16.22|10|Supp_Kd	0.00334119540963298	0.00316243566688753	0.00192443083337038	0.00316952582726999	0.00501611754304615
7mer-m16.22|11|Comp_Kd	0.0780848063254285	0.0769044146455749	0.0417151380141904	0.0772028331238766	0.143336337328484
7mer-m16.22|11|Offset_Kd	0.166487097530469	0.170785659368132	0.0852390968564469	0.173389421604831	0.328535640453641
7mer-m16.22|11|Supp_Kd	0.0032018000687543	0.00300235447046596	0.00159491737635645	0.0030660902318429	0.00526160242711345
7mer-m16.22|12|Comp_Kd	0.0536137815322935	0.0546182647537312	0.0263745477587256	0.0503710695044749	0.172646384160273
7mer-m16.22|12|Offset_Kd	0.118634826007139	0.122493881116366	0.0686407552630203	0.114930965600566	0.266655482052675
7mer-m16.22|12|Supp_Kd	0.00692851389714702	0.00678903802381517	0.00438145335544257	0.00690011819018215	0.0102571766655987
7mer-m16.22|13|Comp_Kd	0.266599999535161	0.279120369718681	0.134025064301262	0.262261323213919	0.734047436851192
7mer-m16.22|13|Offset_Kd	0.0688721307095681	0.0681202590029184	0.0304521024495527	0.0702900378787915	0.141290776571623
7mer-m16.22|13|Supp_Kd	0.00744745177445029	0.00699757673505902	0.0040671610311774	0.00705767657510303	0.0113717322660984
7mer-m16.22|14|Comp_Kd	0.19161094934698	0.194312183846665	0.0989671514810376	0.191174059456636	0.462516312105007
7mer-m16.22|14|Offset_Kd	0.0856952763036873	0.0862962794499178	0.043131321734346	0.087806127789519	0.167848649279752
7mer-m16.22|14|Supp_Kd	0.00727377126895526	0.00701671666090736	0.00362046419961868	0.00707242867099218	0.0125572421267119
7mer-m16.22|15|Comp_Kd	0.125805942880079	0.126900295206306	0.0689504737049593	0.126654840075216	0.258533951542971
7mer-m16.22|15|Offset_Kd	0.141904559262151	0.142208259476303	0.0517563672695976	0.131001296025085	0.451403010161922
7mer-m16.22|15|Supp_Kd	0.0113417438312085	0.0109207674576352	0.0065198280547715	0.010746406106535	0.0167587289250513
7mer-m16.22|16|Comp_Kd	0.143713311690359	0.14130440772199	0.0588976125789889	0.135902363736116	0.342227334471269
7mer-m16.22|16|Offset_Kd	0.194590265101671	0.199418195920389	0.0896054802752655	0.19137609727347	0.462679168247193
7mer-m16.22|16|Supp_Kd	0.00413153145609124	0.00390601304832419	0.00191167403698715	0.00394217411306074	0.00741490717048453
7mer-m16.22|17|Comp_Kd	0.0976282158205428	0.0988514244468292	0.0403293719915999	0.0979549462915222	0.207304144603062
7mer-m16.22|17|Offset_Kd	0.380255521459085	0.388066103181001	0.14143810446075	0.391272789047365	0.903499324572012
7mer-m16.22|17|Supp_Kd	0.00773737942913565	0.00744204873557919	0.00413599994158551	0.0076548564761147	0.0124205277773319
7mer-m16.22|18|Comp_Kd	0.132132750974874	0.139956786837911	0.0549446124889667	0.131195623765615	0.393252050544699
7mer-m16.22|18|Offset_Kd	0.175326412558407	0.176141812848635	0.086865847017662	0.173791401311348	0.47786682022429
7mer-m16.22|18|Supp_Kd	0.00788850883912686	0.00757681086856873	0.00361330499286526	0.00762933452372605	0.0130073567521101
7mer-m16.22|19|Comp_Kd	0.322904900302714	0.343304762431911	0.157112180652762	0.329925672665736	1.2541065316389
7mer-m16.22|19|Offset_Kd	0.108939847104567	0.110180340559103	0.056684973652316	0.111960484752819	0.212638149575035
7mer-m16.22|19|Supp_Kd	0.0110205508832552	0.01053956893503	0.00490836353978282	0.0107049707419806	0.0180569207125534
7mer-m16.22|20|Comp_Kd	0.246179348780751	0.257542056965813	0.0989642266304354	0.255408426273377	0.633519958783197
7mer-m16.22|20|Offset_Kd	0.206988959797697	0.219412783026915	0.108204528767866	0.208305253820659	0.618214731314525
7mer-m16.22|20|Supp_Kd	0.0116799284898413	0.0112553520978765	0.00563676320893049	0.0110630295833052	0.0213388563202037
7mer-m16.22|21|Comp_Kd	0.150059280358511	0.146771138870481	0.0588653131213976	0.146048980614604	0.352797850411402
7mer-m16.22|21|Offset_Kd	0.234759879181292	0.239059534333615	0.0990385572564104	0.229754970264314	0.599759773375811
7mer-m16.22|21|Supp_Kd	0.0090412695643616	0.00861340931846373	0.00434055275729981	0.00856289746947018	0.0159937223955425
7mer-m16.22|22|Comp_Kd	0.167374346995505	0.172605079380562	0.064481339110402	0.170672383724141	0.441412241800624
7mer-m16.22|22|Offset_Kd	0.103409353835346	0.105150621394397	0.038775746238936	0.102398191198219	0.338340358627197
7mer-m16.22|22|Supp_Kd	0.0118549128604387	0.0113563296253748	0.00553460675560331	0.0111887038630074	0.0209400143606831
7mer-m16.22|23|Comp_Kd	0.0826839868795375	0.0797062293121768	0.0240570155599586	0.079826768508443	0.195161680627764
7mer-m16.22|23|Offset_Kd	0.0775213913684833	0.0778984408856965	0.0296548499751425	0.0763008930364427	0.221732248550435
7mer-m16.22|23|Supp_Kd	0.00703131593380214	0.00674994382509817	0.00282867973718699	0.00698951894513284	0.0132094164124965
7mer-m16.22|24|Comp_Kd	0.216625964245445	0.230953603242542	0.088250098332742	0.227364956142164	0.652859002718329
7mer-m16.22|24|Offset_Kd	0.22586021053593	0.234754869736693	0.108594339720629	0.228091247394941	0.592726928358611
7mer-m16.22|24|Supp_Kd	0.00506272534386787	0.00459456226079057	0.00181413451874713	0.00472702793282058	0.0101023219358993
7mer-m16.22|25|Comp_Kd	0.101337729378002	0.0959982879003683	0.0310942528493476	0.0996650489703015	0.271135452060264
7mer-m16.22|25|Offset_Kd	0.254239884581499	0.283207767369934	0.103453099012247	0.279203250418254	0.79914925491931
7mer-m16.22|25|Supp_Kd	0.0165953612618804	0.0158263242763134	0.00777536101936448	0.016551322811125	0.027803024637387
7mer-m16.22|26|Comp_Kd	0.0945996310143653	0.0947854786693945	0.0269042905498077	0.0938128835911188	0.335490039919179
7mer-m16.22|26|Offset_Kd	0.0317882474221531	0.0277962281569158	0.00490853280622382	0.0300569943722878	0.0861046338614598
7mer-m16.22|26|Supp_Kd	0.0158357866000807	0.0151003026242329	0.00670495491003231	0.0149074377381897	0.029765753227993
7mer-m16.22|27|Comp_Kd	0.054879318355331	0.0461500828346824	0.0109643115467598	0.0487026953106291	0.177174270065437
7mer-m16.22|27|Offset_Kd	0.194131416575353	0.195636171564192	0.0565277228238637	0.200193278492319	0.590676633126454
7mer-m16.22|27|Supp_Kd	0.0129930338247737	0.0121492795323887	0.00293499266035195	0.0129000027986255	0.0304340235236961
7mer-m16.22|28|Comp_Kd	0.0631970885000123	0.0664454988815655	0.0167124884141831	0.0599885136443766	0.403882737830155
7mer-m16.22|28|Offset_Kd	0.220985023583388	0.200045770396192	0.0648553035793355	0.220150907572124	0.467941874387005
7mer-m16.22|28|Supp_Kd	0.00754042022868861	0.00614606400403151	0.00173520244503765	0.00607262551128624	0.0163240110707301
7mer-m16.22|29|Comp_Kd	0.0754004416275616	0.065897060023191	0.0154830914869222	0.0716167208952024	0.23043601180649
7mer-m16.22|29|Offset_Kd	0.10882371577465	0.110672249166943	0.0311675399366775	0.108056349530122	0.397755690961822
7mer-m16.22|29|Supp_Kd	0.0126903856549051	0.0111891965967568	0.00261991017833786	0.0117094013356066	0.0381747331313901
7mer-m16.22|30|Comp_Kd	0.0889662768130862	0.0802319555746753	0.0219476431754723	0.0816789393885928	0.219601911847327
7mer-m16.22|30|Supp_Kd	0.0337500152520359	0.0307648760445651	0.00749354107228488	0.0328129860833681	0.0933890962356557
7mer-m16.22|32|Offset_Kd	0.0463805241274472	0.0403643872919653	0.0104632013542753	0.0422236379950847	0.136645631927323
7mer-m16.22|7|Offset_Kd	0.0219275524287231	0.0208796301443297	0.0125393668159014	0.021131057059352	0.0315534471610506
7mer-m16.22|9|Comp_Kd	0.175297821392591	0.179210448090689	0.0996910851533331	0.171705796433212	0.41495899018183
7mer-m16.22|9|Offset_Kd	0.116718091066823	0.118811916690049	0.0667190130004972	0.118187632858123	0.215409910514645
7mer-m16.22|9|Supp_Kd	0.00211997262439231	0.0018802792266822	0.000945063454488815	0.00190598971729241	0.00337581061688345
7mer-m8_Kd	0.00509815829324479	0.004967297354679	0.00455646138555538	0.00481309984795513	0.00570702300383879
7mer-m9.15_Kd	0.4790267679141	0.47614535175692	0.455979309538831	0.474361410616505	0.497824553979864
7mer-m9.15|10|Comp_Kd	0.0445442288906497	0.0448643719262877	0.0266371625727327	0.0462643981468787	0.0709667089761412
7mer-m9.15|10|Offset_Kd	0.04084707652305	0.0403571504685405	0.0238391666898924	0.0404526792039767	0.067713130562573
7mer-m9.15|10|Supp_Kd	0.00277280146367692	0.00259201567797418	0.00153237164175908	0.00258958979408864	0.00409191171068906
7mer-m9.15|11|Comp_Kd	0.0824658887426514	0.0812702926185385	0.0467183092652687	0.0792104469536681	0.162281172985816
7mer-m9.15|11|Offset_Kd	0.0347532641154755	0.034490067709212	0.0196460678301647	0.033895655497029	0.0592900706967998
7mer-m9.15|11|Supp_Kd	0.00279342268728304	0.00261283597698221	0.00164901571025109	0.00261793728010109	0.00422180619395122
7mer-m9.15|12|Comp_Kd	0.0898976521817198	0.0893120295949185	0.0546367031609478	0.0893504512430911	0.145335744757644
7mer-m9.15|12|Offset_Kd	0.0326816468021113	0.0307573569453057	0.0173595979688958	0.0301637079303074	0.0526201033521606
7mer-m9.15|12|Supp_Kd	0.00303511922272822	0.0029192223691381	0.0016169981178296	0.00292719746594886	0.00489481296935943
7mer-m9.15|13|Comp_Kd	0.0553110470265408	0.0538473894166874	0.0273529186517386	0.0547390768725081	0.0971854434694959
7mer-m9.15|13|Offset_Kd	0.0733430921006323	0.0743592720173263	0.04031383891415	0.0744868732139599	0.125692729927003
7mer-m9.15|13|Supp_Kd	0.00316962992441537	0.00304854519059201	0.00172251742156218	0.00301447721736816	0.00511039900053582
7mer-m9.15|14|Comp_Kd	0.0836258394247906	0.0805873021734403	0.0420461177788243	0.0810819304153326	0.135208886147227
7mer-m9.15|14|Offset_Kd	0.0742551251047806	0.0702920074130485	0.0393723127827262	0.0731312395666946	0.119144781781844
7mer-m9.15|14|Supp_Kd	0.00360551372173	0.00348050002258317	0.00178245361804076	0.00352028135013535	0.00616412629280981
7mer-m9.15|15|Comp_Kd	0.0645300970206373	0.063427586389664	0.0371322483853879	0.0630337532714881	0.104718156066914
7mer-m9.15|15|Offset_Kd	0.0629993462609583	0.0610185831784051	0.027603526501087	0.0615466965490209	0.118392769455284
7mer-m9.15|15|Supp_Kd	0.00595597240929653	0.0057080267293024	0.00337161038235901	0.0056965375895257	0.00940876360999108
7mer-m9.15|16|Comp_Kd	0.221014844904203	0.238888422113935	0.104477034796335	0.225312783150187	0.686844641452053
7mer-m9.15|16|Offset_Kd	0.0316992162210654	0.0302330404208625	0.0114190680350915	0.0303301987047073	0.0611233678959998
7mer-m9.15|16|Supp_Kd	0.00320668645199425	0.00293007563379588	0.0011924894891351	0.00298721588031601	0.0055897887368444
7mer-m9.15|17|Comp_Kd	0.120586959349069	0.119728645134937	0.053372008310709	0.114260804076954	0.240435550844993
7mer-m9.15|17|Offset_Kd	0.0733173093400053	0.0726573818384607	0.0411038708591936	0.0726562428511228	0.131408040586564
7mer-m9.15|17|Supp_Kd	0.00245463104109858	0.00227960023588343	0.000965481579632019	0.00238714781717024	0.0043212855365138
7mer-m9.15|18|Comp_Kd	0.293071842378961	0.293299776963672	0.132797898695325	0.280135250533227	0.772807239957249
7mer-m9.15|18|Offset_Kd	0.0835961957569046	0.0818158656750286	0.0362892936010389	0.0820663145921659	0.149087719979438
7mer-m9.15|18|Supp_Kd	0.00627506423493972	0.00596549441961341	0.0032087508397485	0.00598476991811421	0.0104077014067489
7mer-m9.15|19|Comp_Kd	0.14656218308319	0.14889849498934	0.0727322865927406	0.149112491855109	0.314456409359407
7mer-m9.15|19|Offset_Kd	0.136306868925156	0.142492916488233	0.0636737770418253	0.1414526982006	0.322531790116613
7mer-m9.15|19|Supp_Kd	0.00793998381318078	0.00733597212438476	0.00442844392362671	0.00738300379958529	0.0128245291728787
7mer-m9.15|20|Comp_Kd	0.212082403195941	0.221008834015815	0.108806535573683	0.210611458302278	0.495121664273686
7mer-m9.15|20|Offset_Kd	0.179420336817181	0.186138909428718	0.091588709777768	0.183190020459626	0.393064056151238
7mer-m9.15|20|Supp_Kd	0.00530553769171013	0.00505348086046019	0.00239596608018408	0.00519358102166561	0.00922487064607821
7mer-m9.15|21|Comp_Kd	0.155034975587986	0.152997344894448	0.0717312975320878	0.148146244435674	0.324551154362556
7mer-m9.15|21|Offset_Kd	0.235969368367073	0.244200816265961	0.117354002146278	0.240343834418451	0.599527167342891
7mer-m9.15|21|Supp_Kd	0.00274022537062588	0.0024908443810423	0.000925810214781218	0.0025376882630354	0.00503972056683536
7mer-m9.15|22|Comp_Kd	0.185975744216493	0.19424332059652	0.0890022224477134	0.196033007207537	0.39697063233606
7mer-m9.15|22|Offset_Kd	0.337698715692964	0.356675077533832	0.16669701925987	0.341652943869795	1.07039300834287
7mer-m9.15|22|Supp_Kd	0.00377391741871167	0.00346809935974947	0.00141551801157816	0.00360553288291197	0.00690444925074213
7mer-m9.15|23|Comp_Kd	0.0671620294420015	0.0650546303967701	0.0233014582868715	0.060786279545436	0.203538812261511
7mer-m9.15|23|Offset_Kd	0.100054645877936	0.102271912816828	0.038248731386989	0.102779511012138	0.246327428147637
7mer-m9.15|23|Supp_Kd	0.00540804073038423	0.00497775077919339	0.00232660479270084	0.00501612108681787	0.00888347786800563
7mer-m9.15|24|Comp_Kd	0.294352615174461	0.318563452394566	0.112809655423021	0.314083483729166	0.919274920575343
7mer-m9.15|24|Offset_Kd	0.132464088593136	0.125948372400969	0.0448995623857166	0.125952693098839	0.36186034249801
7mer-m9.15|24|Supp_Kd	0.0111982718015717	0.0108453184664285	0.00546532786762205	0.0110472567068764	0.0196472867706706
7mer-m9.15|25|Comp_Kd	0.0774956330408307	0.0780200975309201	0.0304245680544976	0.0779699234382398	0.174037702758963
7mer-m9.15|25|Offset_Kd	0.26546497582742	0.260346821082214	0.0941895581859226	0.257398643593471	0.718672905266867
7mer-m9.15|25|Supp_Kd	0.00723294605049115	0.0065075457823645	0.00251893090694609	0.00687488507926097	0.0126769156779378
7mer-m9.15|26|Comp_Kd	0.0963784364355517	0.0908959581410375	0.0301912314030803	0.0918700234198573	0.250175035504919
7mer-m9.15|26|Offset_Kd	0.106309324275553	0.109679858349511	0.04336041285345	0.110244337022015	0.269503334728886
7mer-m9.15|26|Supp_Kd	0.0119630979930297	0.0111846408728578	0.00526332534127064	0.0114714284189901	0.0204718928818287
7mer-m9.15|27|Comp_Kd	0.079029147112869	0.0765996780283836	0.024498703270234	0.0722063046436467	0.226471896749717
7mer-m9.15|27|Offset_Kd	0.226516565476828	0.236553095382509	0.0803356085423992	0.219507984670424	0.860963618121095
7mer-m9.15|27|Supp_Kd	0.0089263377220058	0.00844154305362906	0.0029795220461483	0.00917826275476267	0.0167060739027315
7mer-m9.15|28|Comp_Kd	0.170636216034577	0.181038535033879	0.0724826285945892	0.170034858074277	0.712155710724545
7mer-m9.15|28|Offset_Kd	0.14856693516317	0.156236262382084	0.049984326543178	0.156157308512495	0.538569222133523
7mer-m9.15|28|Supp_Kd	0.0113071560565571	0.0104677653853706	0.0045755325271299	0.0107838692241715	0.0195613388808928
7mer-m9.15|29|Comp_Kd	0.132376882330963	0.126028977392016	0.0415264465760067	0.126057384388954	0.369191948811611
7mer-m9.15|29|Offset_Kd	0.0711313786292288	0.0663223322839323	0.0212794390622609	0.0685488783764398	0.199536451070021
7mer-m9.15|29|Supp_Kd	0.017243088284591	0.0169033806731379	0.00719566082127722	0.0173790810493193	0.0308429023798625
