Full	Mean	Lower_CI	Median	Upper_CI
8mer-m11.18|15|Offset_Kd	0.012473908424829	0.0100639251710902	0.00189738320525529	0.0119138317197576	0.0270313581406991
8mer-m11.18|15|Supp_Kd	0.00171843498998704	0.00135477865538535	0.000163906218909517	0.00156647363158074	0.00469273004300096
8mer-m11.18|16|Comp_Kd	0.00934107443584674	0.00794066107147539	0.00238461048549398	0.00857892946503218	0.0214074618681491
8mer-m11.18|16|Offset_Kd	0.00953120562232275	0.00906547110663025	0.00311119019127812	0.00954724878879322	0.0316442847852442
8mer-m11.18|16|Supp_Kd	0.00132164280720275	0.00101789564045615	0.000287447483527348	0.00122254688816703	0.00409462699502935
8mer-m11.18|17|Comp_Kd	0.0252707217737177	0.0234056078078661	0.00608174126320191	0.0254606289994021	0.0613115567022882
8mer-m11.18|17|Offset_Kd	0.0305230616042962	0.0266712727638762	0.0071803197799137	0.0300160827001949	0.0834340868090588
8mer-m11.18|17|Supp_Kd	0.00592930566758557	0.00572343171339694	0.00154160979243967	0.00594069513313347	0.0199370627602657
8mer-m11.18|18|Comp_Kd	0.0397515295134275	0.0348335279047341	0.0086695277950466	0.0375839569006897	0.103877190028622
8mer-m11.18|18|Offset_Kd	0.0633094612969013	0.0583914701086806	0.0163719329372499	0.0557341947523976	0.287197198000413
8mer-m11.18|18|Supp_Kd	0.00624605164526836	0.00545408633707083	0.00121395401799691	0.00602772559811155	0.016920939488413
8mer-m11.18|19|Comp_Kd	0.06216823748658	0.0541886941049155	0.0133535914425232	0.0571102996566507	0.140062640340293
8mer-m11.18|19|Offset_Kd	0.0761329698898437	0.0704933314241587	0.0220767302263946	0.0708009181050185	0.227478323197121
8mer-m11.18|19|Supp_Kd	0.00961451255565795	0.00796834530848663	0.00213049774253047	0.00831938298834886	0.0250720794148951
8mer-m11.18|20|Comp_Kd	0.0949921185014061	0.0890464282305003	0.0213515321506393	0.0882528351596445	0.295310198249028
8mer-m11.18|20|Supp_Kd	0.0144853056577366	0.0129613670309344	0.00265006813588918	0.014184765111764	0.0405758921040045
8mer-m11.18|21|Comp_Kd	0.0958920612834008	0.0931672857114802	0.0212149507747305	0.0950072579180941	0.262527152067186
8mer-m11.18|21|Offset_Kd	0.86971867628115	0.760251694704651	0.207774984739124	0.783780322962784	1.72403473900326
8mer-m11.18|21|Supp_Kd	0.032510805681562	0.0294725507974086	0.00488152447720374	0.0301175588929883	0.0886034922470203
8mer-m11.18|22|Comp_Kd	0.197235175027152	0.171500093683399	0.0482122967161803	0.178661215419709	0.579677562265972
8mer-m11.18|22|Offset_Kd	0.157192978503138	0.143185477304787	0.0379743621249568	0.133666998209979	0.701718128279439
8mer-m11.18|23|Comp_Kd	0.204816775209954	0.200357163613388	0.043700411609205	0.210388749100886	0.764447007294763
8mer-m11.18|23|Offset_Kd	0.277969532131412	0.227028615103546	0.0476537011927816	0.252279687479257	0.77346706708928
8mer-m11.18|23|Supp_Kd	0.0334120228917349	0.0301105336305442	0.0101604951794276	0.0312351364743999	0.107138646817859
8mer-m11.18|24|Comp_Kd	0.12085931297413	0.110471586226773	0.0362924710546184	0.104487764921007	0.392575178767676
8mer-m11.18|24|Offset_Kd	0.527484654973108	0.530939213855597	0.130263131117982	0.580853802721233	1.666824164328
8mer-m11.18|24|Supp_Kd	0.0835436122054325	0.0807076399934378	0.0189811425166043	0.0856566419992519	0.312153305868888
8mer-m11.18|25|Supp_Kd	0.0794913100555411	0.0791416796901615	0.0271516782414452	0.0815210379142035	0.252050925094086
8mer-m11.18|27|Comp_Kd	0.494008059920747	0.446485300630379	0.0712953841015423	0.453518989327063	1.37077819218574
8mer-m11.18|27|Supp_Kd	0.188634185115827	0.17460945548349	0.0514097241962472	0.202288262260575	0.517389700782869
8mer-m11.18|7|Offset_Kd	0.055459685793341	0.0540180754044059	0.01861717284399	0.0544528279946909	0.148361034290372
8mer-m11.18|8|Offset_Kd	0.0350242532634834	0.0344310869561097	0.00683715551102204	0.0357060608811456	0.125519192567511
8mer-m11.18|8|Supp_Kd	0.0757839423205505	0.069990669707272	0.0214606308018035	0.0748341019730265	0.152516012218276
8mer-m11.18|9|Comp_Kd	0.0998118994056511	0.0988748436198296	0.0274420058645509	0.0998421909037477	0.299262416002277
8mer-m11.18|9|Offset_Kd	0.0831812437357601	0.0746623880351236	0.017644797539638	0.0792233799368062	0.28594418883124
8mer-m11.18|9|Supp_Kd	0.0268362474074553	0.0232318246742539	0.00385768330482025	0.0259748654725886	0.0551223113142366
8mer-m12.19_Kd	0.556915158557113	0.557126194019394	0.507545962004996	0.555990388626048	0.608013034305493
8mer-m12.19|10|Comp_Kd	0.0138425106442607	0.0130109538910092	0.00380110956708321	0.0134454993649061	0.0282251293142524
8mer-m12.19|10|Offset_Kd	0.0207241201666532	0.0184466272999956	0.00497049016797822	0.0201626224356398	0.0440149016339833
8mer-m12.19|10|Supp_Kd	0.00265743311966374	0.00225691064461714	0.000497711930916982	0.00247143432243267	0.00650064096541568
8mer-m12.19|11|Comp_Kd	0.00734776805805395	0.00622543951092699	0.00181589094170837	0.0066341850585718	0.015517938595931
8mer-m12.19|11|Offset_Kd	0.00879361660824923	0.00758175739675952	0.0019889174582207	0.00802180421529658	0.0167262383957855
8mer-m12.19|11|Supp_Kd	0.00130187179198473	0.00110718870534621	0.000113066337637386	0.00130011835004132	0.00343693972744564
8mer-m12.19|12|Comp_Kd	0.00624014533284318	0.00533527946381179	0.00123481549341903	0.00545984742648296	0.0129626837993023
8mer-m12.19|12|Offset_Kd	0.00683238140935654	0.00598342074259321	0.00190658680423876	0.00639415863650609	0.0149364323289753
8mer-m12.19|12|Supp_Kd	0.000784063456418306	0.000615095614141922	4.7735075234041e-05	0.000777922628769351	0.00279981456383153
8mer-m12.19|13|Comp_Kd	0.0112133868665208	0.0100165357140085	0.0028745641363952	0.0104358096090626	0.0266341039821895
8mer-m12.19|13|Offset_Kd	0.0143480283504551	0.0134649077168029	0.0047000301720999	0.0140251547478078	0.0286517039522915
8mer-m12.19|13|Supp_Kd	0.00104843740843703	0.000876445662876069	0.000143980697901839	0.00107152293203786	0.00282271840912844
8mer-m12.19|14|Comp_Kd	0.0266745722978486	0.0272087671692028	0.00873231656398625	0.0273772788892279	0.075318538441157
8mer-m12.19|14|Offset_Kd	0.040305927775163	0.0408573280172295	0.0133531654700569	0.0396967577919015	0.132343624882563
8mer-m12.19|14|Supp_Kd	0.000922332479414049	0.000722115921030125	0.000169560669784523	0.000870727320933993	0.00361984046046559
8mer-m12.19|15|Comp_Kd	0.0303516561698786	0.0252350116415573	0.00556180700071043	0.0274166396217478	0.0675354620255828
8mer-m12.19|15|Offset_Kd	0.0359202409064716	0.0360455042823414	0.00987195472375315	0.0371452730322595	0.112460926201152
8mer-m12.19|15|Supp_Kd	0.00829754043757071	0.00746036581039551	0.00171082507526799	0.00831266816958127	0.0208823209650706
8mer-m12.19|16|Comp_Kd	0.0468006413947882	0.0476472209302621	0.0142131148544145	0.0480056224426066	0.145008592307269
8mer-m12.19|16|Offset_Kd	0.0153771688534678	0.0138987448504112	0.00355780425973388	0.0143210390873823	0.0473853510085832
8mer-m12.19|17|Comp_Kd	0.131287539132655	0.1293299591282	0.0495776374766524	0.127464822025669	0.270898956777881
8mer-m12.19|17|Offset_Kd	0.0498901169226051	0.0500111028839539	0.0116156746577857	0.0505157467061834	0.255911415289284
8mer-m12.19|17|Supp_Kd	0.0164366920414808	0.0161250355860863	0.00498774786923283	0.0167190357508116	0.0368206316251878
8mer-m12.19|18|Comp_Kd	0.112236247841965	0.108613078403893	0.0302211530461339	0.108089191181718	0.397474009682033
8mer-m12.19|18|Offset_Kd	0.0769632136657123	0.0737209800996924	0.0254224116749582	0.0787816587738048	0.165569256126347
8mer-m12.19|18|Supp_Kd	0.0132329104197107	0.0116845124328493	0.00307627927213205	0.0124919300730228	0.0299809770559959
8mer-m12.19|19|Comp_Kd	0.057904492007809	0.0637382175700537	0.0178830303760376	0.056337984426196	0.409302357815849
8mer-m12.19|19|Offset_Kd	0.0381967199350751	0.0374488728399713	0.0085012274726078	0.0355466883922209	0.17975430458927
8mer-m12.19|19|Supp_Kd	0.0240989161152284	0.0219600895883988	0.00460619554254242	0.0238553194756282	0.0618361607064571
8mer-m12.19|20|Comp_Kd	0.363049829063722	0.380122241321837	0.0994682956379215	0.375932212233832	1.13450491072276
8mer-m12.19|20|Offset_Kd	0.0987832609955016	0.0853806967557816	0.0200254849874281	0.0891089416238813	0.3078666692656
8mer-m12.19|20|Supp_Kd	0.106555429647161	0.0989979714552003	0.0298794319684743	0.106766847550197	0.198886347164007
8mer-m12.19|21|Comp_Kd	0.206329471851909	0.178363434682195	0.0408618134457176	0.188186350181755	0.583107759370453
8mer-m12.19|21|Supp_Kd	0.0493230096360907	0.0385455500386742	0.0102973710279836	0.0403090086719539	0.123272214467853
8mer-m12.19|22|Comp_Kd	0.0656086045907188	0.0623466101600959	0.0180757660978758	0.0614401159195698	0.244754280491066
8mer-m12.19|22|Supp_Kd	0.0485782739370384	0.0428833271707018	0.00994300548732321	0.0420749511634561	0.173837962069949
8mer-m12.19|23|Comp_Kd	0.0350967821688625	0.0368382034696423	0.0094087305183385	0.0343941666560581	0.313131757507931
8mer-m12.19|23|Offset_Kd	0.0877866478474935	0.085036073346563	0.0240776883185172	0.0913432878077915	0.351612646459954
8mer-m12.19|23|Supp_Kd	0.0659934512260829	0.0598130114064632	0.0126231034480114	0.0620099387476625	0.184949921295819
8mer-m12.19|24|Comp_Kd	0.484021919278931	0.432178669922727	0.0991265029945933	0.442299269145235	1.42967219117139
8mer-m12.19|24|Offset_Kd	0.101347241248553	0.0917439028426316	0.0297211095408502	0.0948304726628667	0.284943813257397
8mer-m12.19|24|Supp_Kd	0.0738173364615142	0.0752295256974067	0.0192130346253353	0.0682029256583212	0.399503656753121
8mer-m12.19|25|Offset_Kd	0.106188662938794	0.0990788693890182	0.0221194019050857	0.102875130633053	0.427634841056625
8mer-m12.19|25|Supp_Kd	0.0407719437292794	0.0369003638010679	0.0126500345558949	0.0362483771005414	0.129376230739353
8mer-m12.19|26|Offset_Kd	0.344861938607722	0.332305750019135	0.0798152917466131	0.351807903129075	0.952475608329145
8mer-m12.19|26|Supp_Kd	0.364197393426863	0.381466796168085	0.108664454012645	0.383827488570257	1.16054696216701
8mer-m12.19|27|Supp_Kd	0.19091229745827	0.197040574369059	0.0333413183158875	0.194446986417603	1.18087988324195
8mer-m12.19|28|Supp_Kd	0.17762772213016	0.174304437020236	0.0377485799457447	0.179697212894419	0.688927255714275
8mer-m12.19|29|Supp_Kd	0.189466857372855	0.170029059034171	0.0497486456778454	0.191831170031071	0.562379298541391
8mer-m12.19|30|Offset_Kd	0.0540134619864319	0.0490479054810847	0.0126701996977565	0.0476417587375744	0.212229258602309
8mer-m12.19|8|Offset_Kd	0.0876715911872251	0.0852003991440038	0.0168025813497768	0.0842971305886385	0.444309763688394
8mer-m12.19|8|Supp_Kd	0.0949082835967779	0.0928331950952316	0.0310763994960151	0.0948846131089771	0.288290548096388
8mer-m12.19|9|Comp_Kd	0.0588373433796432	0.0565350114438717	0.024940323729028	0.0574761448462665	0.0934112825362767
8mer-m12.19|9|Offset_Kd	0.119544540912015	0.115620902050622	0.0419968437523385	0.119102956591973	0.318000964446587
8mer-m12.19|9|Supp_Kd	0.0154187450203605	0.0142308079067999	0.00338460128986674	0.0160443882042274	0.0368279534344805
8mer-m13.20_Kd	0.973315264839427	0.97460206209394	0.921548266831421	0.975062553791609	1.02974760897176
8mer-m13.20|10|Comp_Kd	0.438218259519109	0.415490053308091	0.0875599815306448	0.397521864558739	1.62369485837228
8mer-m13.20|10|Offset_Kd	0.0958902142514984	0.0921644963209791	0.0271116669517617	0.0950862947866516	0.261762334878139
8mer-m13.20|10|Supp_Kd	0.056581290912541	0.050430778648619	0.0128305608906045	0.0512898284434734	0.140910892308757
8mer-m13.20|11|Comp_Kd	0.0384694351265858	0.0323780631308734	0.013379422217313	0.0349503569408225	0.0942971037509097
8mer-m13.20|11|Offset_Kd	0.0376492599061855	0.0363270104774706	0.00712455257881864	0.0392413277675521	0.105036923153197
8mer-m13.20|11|Supp_Kd	0.0193494714040696	0.017224988635267	0.00464451947578233	0.0191188846427209	0.0428713653967949
8mer-m13.20|12|Comp_Kd	0.0552300130643924	0.0544919532887929	0.0147518820296185	0.0562474002594894	0.149949244551291
8mer-m13.20|12|Offset_Kd	0.0848965658165111	0.075553516638185	0.0238926595840526	0.0794407631480244	0.199849157414069
8mer-m13.20|12|Supp_Kd	0.0076836417997068	0.00708877943247347	0.00165212194921208	0.0076929954478702	0.02496095202829
8mer-m13.20|13|Comp_Kd	0.0290671150208839	0.0248147207004538	0.00732224093437002	0.025145306397208	0.0672160673786888
8mer-m13.20|13|Offset_Kd	0.0100680767637729	0.0092259359206754	0.00200970708834831	0.0103970523781664	0.0299039910118736
8mer-m13.20|13|Supp_Kd	0.00650598350063796	0.00608397674200674	0.00112637914210901	0.00684526703539369	0.0155377787638117
8mer-m13.20|14|Comp_Kd	0.0455720732045168	0.0429370689292502	0.0103698769491985	0.0460326526692851	0.108899234786289
8mer-m13.20|14|Offset_Kd	0.0185974667081716	0.0142970971214972	0.00281180263860177	0.0153455183756545	0.0720462365967995
8mer-m13.20|14|Supp_Kd	0.00700102140754109	0.00621270625756953	0.00155541951966714	0.00679435705449758	0.0204426045133054
8mer-m13.20|15|Comp_Kd	0.0869268086354037	0.0763765539151043	0.0195844953356396	0.0780228748419271	0.211539439693247
8mer-m13.20|15|Offset_Kd	0.0337879913506492	0.0288967610923648	0.0049811247067643	0.0314407463263785	0.128448532626314
8mer-m13.20|15|Supp_Kd	0.014021673043018	0.0121901780433027	0.00262529332200587	0.0133801322143126	0.033158238398751
8mer-m13.20|16|Comp_Kd	0.0946666544117674	0.0933220705751024	0.0294940079429013	0.0961372559955523	0.295438060619282
8mer-m13.20|16|Offset_Kd	0.436067306806217	0.393556913428241	0.107892102303332	0.402621562303593	1.16445222670519
8mer-m13.20|16|Supp_Kd	0.00718586529680433	0.00611020364605188	0.00182455649326217	0.00631102539858879	0.0224878044631046
8mer-m13.20|17|Offset_Kd	0.0936078971819233	0.0953509328974689	0.0263737073515168	0.0983146242949946	0.282527346551154
8mer-m13.20|17|Supp_Kd	0.0208067857857472	0.019086558264413	0.00434132010200991	0.0195893623646814	0.0672020767465591
8mer-m13.20|18|Comp_Kd	0.220849057968703	0.216805208431491	0.0513043683344381	0.222487385213856	0.76154449468488
8mer-m13.20|18|Offset_Kd	0.12818789549026	0.121699720863596	0.0268972347150686	0.121726245170527	0.516160196835326
8mer-m13.20|18|Supp_Kd	0.0429258332242353	0.0400602436568562	0.0108920616858355	0.041007593409969	0.108314366206985
8mer-m13.20|19|Comp_Kd	0.176864321204072	0.161297372306206	0.0347912286141734	0.165252901170982	0.587829295568816
8mer-m13.20|19|Supp_Kd	0.0427010325288243	0.0383293010152337	0.0107945343465723	0.0418600801802648	0.115592388574314
8mer-m13.20|20|Comp_Kd	0.243111651517591	0.224415022117415	0.056119552918299	0.239712348877987	0.758663952510709
8mer-m13.20|20|Offset_Kd	0.330289727785018	0.287533764985586	0.0622656069020138	0.288948189795089	0.996491841497009
8mer-m13.20|21|Offset_Kd	0.113712421675932	0.103803121521509	0.0304211030825053	0.101022266769531	0.326515551649995
8mer-m13.20|21|Supp_Kd	0.0411720695288902	0.0358477377237472	0.00616622542203646	0.0365401305805825	0.114253574158925
8mer-m13.20|22|Offset_Kd	0.192481114274237	0.167855625569905	0.0515931340386105	0.175472443181045	0.51899631614556
8mer-m13.20|22|Supp_Kd	0.0998253623006363	0.0917171797433362	0.0298329247291346	0.0946121081698402	0.396447075310227
8mer-m13.20|23|Supp_Kd	0.204196191047499	0.174032592615124	0.0327806782159347	0.186499052780349	0.575937767385839
8mer-m13.20|24|Supp_Kd	0.0742814555079898	0.0675675636734747	0.0172805079808809	0.0652169064036824	0.241602392039826
8mer-m13.20|25|Comp_Kd	0.281648645316686	0.276069135971675	0.06416486508199	0.293932386389571	0.936728755956929
8mer-m13.20|7|Offset_Kd	0.254653834529352	0.268963031653562	0.0795680599555681	0.272362026210755	0.81363054486628
8mer-m13.20|8|Offset_Kd	0.105851385631938	0.100842902328915	0.0300488806604125	0.104000349196332	0.402096476656071
8mer-m13.20|8|Supp_Kd	0.0600572721397206	0.0578821377941706	0.0132405132732657	0.0547344900829694	0.248949020060777
8mer-m13.20|9|Offset_Kd	0.157299325363626	0.16120793344216	0.046493409013152	0.155131127355211	0.701754110144996
8mer-m13.20|9|Supp_Kd	0.00956785913289305	0.00880512995125001	0.00278850174496134	0.00905276782641892	0.0563608053797048
8mer-m14.21_Kd	0.777584759717798	0.780632565381964	0.744441807393253	0.780055383863004	0.819308370699307
8mer-m14.21|10|Comp_Kd	0.204868268264585	0.20243709582083	0.042164786206858	0.203864092203481	0.787410984820049
8mer-m14.21|10|Offset_Kd	0.101812676985557	0.100751643833789	0.0193972846019314	0.103836319064819	0.407823506005414
8mer-m14.21|10|Supp_Kd	0.0239422525170866	0.0205265167678875	0.00544081942454386	0.0217942919364965	0.0616060129765104
8mer-m14.21|11|Comp_Kd	0.080271847743127	0.0681473913937878	0.0187544488855616	0.0700197521255036	0.216324110704598
8mer-m14.21|11|Offset_Kd	0.11176344370559	0.105228322734398	0.0281208203462572	0.105120849656727	0.368985825755361
8mer-m14.21|11|Supp_Kd	0.0253962722168063	0.0230629311995152	0.00885497776974132	0.0232272753000658	0.0510470156279675
8mer-m14.21|12|Comp_Kd	0.0591254063845991	0.051388129420836	0.0151643967844215	0.0532029529792223	0.135317301538503
8mer-m14.21|12|Offset_Kd	0.195113360405275	0.197542400468819	0.0702900247870785	0.197414266542996	0.468701574407071
8mer-m14.21|12|Supp_Kd	0.00490639582941998	0.00463268890012395	0.000832198700336229	0.00512151094764473	0.0144427305736823
8mer-m14.21|13|Comp_Kd	0.0421417184707586	0.0388121067507635	0.0084365913536223	0.0430943515039754	0.0980640524986958
8mer-m14.21|13|Offset_Kd	0.0205675509755591	0.0182740710818285	0.00482722123046027	0.0194603942771393	0.0513684430961381
8mer-m14.21|13|Supp_Kd	0.00405083191180535	0.00339060554799912	0.000437916985397993	0.00370245659765353	0.0103468730903382
8mer-m14.21|14|Comp_Kd	0.182405031630782	0.173944795790533	0.0458871169198457	0.172639571536414	0.498213536472703
8mer-m14.21|14|Offset_Kd	0.0458802977683917	0.0404531987482275	0.010856675908962	0.0431440557059624	0.100604625769069
8mer-m14.21|14|Supp_Kd	0.00713760696923567	0.00627274537207949	0.0010272724868483	0.00650048925273337	0.0179116797009097
8mer-m14.21|15|Comp_Kd	0.163936097940802	0.154760288103899	0.0400839887667235	0.151719389699168	0.498631378535921
8mer-m14.21|15|Offset_Kd	0.033611580294955	0.0303017798610243	0.00670544005083635	0.0327546734151742	0.0976706540055349
8mer-m14.21|15|Supp_Kd	0.0233818351010742	0.0224975798904199	0.0103156932547873	0.0228440814429784	0.0468828900715013
8mer-m14.21|16|Comp_Kd	0.0618085630021104	0.0539896628562917	0.0138345974839192	0.05776886988859	0.164128502162367
8mer-m14.21|16|Offset_Kd	0.107844098601051	0.10243071130145	0.0341105108199505	0.103055178166516	0.272971740955123
8mer-m14.21|16|Supp_Kd	0.027304393282204	0.0267143544540619	0.0110807008098001	0.0264453599040977	0.0571996305857626
8mer-m14.21|17|Comp_Kd	0.112559126979809	0.117282286734046	0.0341803512617141	0.111735403685951	0.515574656179366
8mer-m14.21|17|Offset_Kd	0.0387426464617027	0.0338743599069759	0.0116458208854828	0.0338128503247434	0.109334858752586
8mer-m14.21|17|Supp_Kd	0.0191456892267308	0.0183514578026959	0.00426670842721167	0.0199576938622987	0.0539068805846859
8mer-m14.21|18|Comp_Kd	0.271041477214177	0.269431433617276	0.079026868398928	0.2719832515647	0.855779589971075
8mer-m14.21|18|Offset_Kd	0.174304744697011	0.185932733510128	0.0435915327135318	0.179284718998921	0.703291725967275
8mer-m14.21|18|Supp_Kd	0.0175236123821768	0.0146444615745395	0.00407634826674489	0.0152697344504634	0.0431868664441481
8mer-m14.21|19|Comp_Kd	0.188475039554879	0.163772028371913	0.0519445214420824	0.174977284075557	0.514719700545072
8mer-m14.21|19|Offset_Kd	0.0767435601922102	0.0738880783929502	0.0203333549039121	0.0729188642214866	0.226326650577698
8mer-m14.21|19|Supp_Kd	0.0538437501992445	0.0512258926849624	0.0145965693065566	0.0523438654387203	0.134167007878526
8mer-m14.21|20|Offset_Kd	0.135696590825934	0.126849033488825	0.0266085398978292	0.132560292416795	0.371965862480476
8mer-m14.21|20|Supp_Kd	0.00995327829878949	0.00838776059173291	0.00242409795516159	0.00933640266171953	0.0257079425434488
8mer-m14.21|21|Comp_Kd	0.0910909453455159	0.0871292577481412	0.0240821913167474	0.0878847893351324	0.348814849613995
8mer-m14.21|21|Offset_Kd	0.258301079529696	0.257767849274105	0.067397872757469	0.27052864717127	0.790844082146164
8mer-m14.21|21|Supp_Kd	0.0382000330882741	0.0351036115384142	0.0104799337758273	0.0363416583713697	0.091088512917766
8mer-m14.21|22|Comp_Kd	0.167061856655397	0.17054117463098	0.0432590243241989	0.174756568849406	0.702978643887354
8mer-m14.21|22|Supp_Kd	0.0303615991067344	0.0270089504097962	0.00424872268683262	0.0296009751165757	0.0683407997131659
8mer-m14.21|23|Comp_Kd	0.181043192845407	0.177843231043334	0.0390625657399296	0.191502728247063	0.551591346745173
8mer-m14.21|23|Offset_Kd	0.191090304447218	0.187866626503653	0.0414109417002649	0.184876953435211	0.785268497793133
8mer-m14.21|24|Comp_Kd	0.0547535009600897	0.0551335517273555	0.0140907871508855	0.0558438810548351	0.31394391509937
8mer-m14.21|24|Offset_Kd	0.102419460257054	0.0861096886909374	0.0241526767461885	0.0938048332716939	0.266943540223861
8mer-m14.21|24|Supp_Kd	0.0822758747939405	0.0740764001567413	0.0196358640825257	0.0741448914939953	0.295610435431165
8mer-m14.21|25|Comp_Kd	0.136158183591365	0.122492710804208	0.0484454111737352	0.111823186570214	0.352387455287487
8mer-m14.21|25|Offset_Kd	0.261445096479858	0.258187542087578	0.0569898229506956	0.267340314336397	0.896448728886769
8mer-m14.21|25|Supp_Kd	0.108082050005547	0.108374713874423	0.0253061590690506	0.107627289529705	0.420148926667794
8mer-m14.21|26|Comp_Kd	0.0722539255960529	0.0673519093658955	0.0162613367193416	0.0708853497061626	0.241821447929492
8mer-m14.21|26|Supp_Kd	0.0601028919493231	0.0520954303664311	0.0118138575146427	0.0508374936922629	0.199602931543977
8mer-m14.21|27|Offset_Kd	0.121399229932285	0.116012601809371	0.0360917909128705	0.115816782395741	0.443751428221162
8mer-m14.21|27|Supp_Kd	0.213992952388866	0.212582554022479	0.049821656037582	0.220370993809231	0.585305511642964
8mer-m14.21|28|Supp_Kd	0.0707821601325136	0.0566131936417218	0.01505010605189	0.0579111450492178	0.163774654744301
8mer-m14.21|29|Comp_Kd	0.136558571980452	0.129693215750363	0.0471942296254104	0.122250595340229	0.352826075188608
8mer-m14.21|30|Comp_Kd	0.18703636118101	0.167115412978545	0.0569001058158212	0.192053013313677	0.426781143415383
8mer-m14.21|30|Supp_Kd	0.158444176498573	0.157387970953424	0.036028663054083	0.167041939901764	0.482821692475828
8mer-m14.21|31|Offset_Kd	0.089114334739529	0.0848893069899842	0.0189422410854242	0.0921904546109832	0.397800142899382
8mer-m14.21|7|Offset_Kd	0.120294505433803	0.11576828740445	0.0415940734716957	0.122470878911986	0.272001568948437
8mer-m14.21|8|Supp_Kd	0.0793829218939832	0.0790417128635676	0.0344220678315644	0.079748642170129	0.181483778910503
8mer-m14.21|9|Comp_Kd	0.566857931591452	0.54688149675619	0.155671659365393	0.554099949056451	1.64663825369761
8mer-m14.21|9|Offset_Kd	0.124925643658265	0.13315364235261	0.0360179772170665	0.120040478059208	0.796689073401038
8mer-m14.21|9|Supp_Kd	0.144143367141231	0.149251694281116	0.0432463190716061	0.142369173994717	0.717825728507539
8mer-m15.22_Kd	1.00269765507175	1.00227654756089	0.956023324201218	1.00404123372235	1.04672034270003
8mer-m15.22bA(17.20)_Kd	0.962401544318285	0.961632223920033	0.895257701127677	0.952656931804602	1.05750111518313
8mer-m15.22bA(17.20)|10|Offset_Kd	0.661109525597476	0.661110945605415	0.192038194809881	0.672513956530893	2.24240383078189
8mer-m15.22bA(17.20)|10|Supp_Kd	0.0659200136726439	0.0621066232461305	0.0175186317448604	0.060868057146046	0.203148858890472
8mer-m15.22bA(17.20)|12|Offset_Kd	0.191742470729725	0.191453296296674	0.0507233912805326	0.189383192451717	0.584108702217182
8mer-m15.22bA(17.20)|12|Supp_Kd	0.204409503196647	0.194045459979457	0.0481442856991589	0.192806246682799	0.653874000405185
8mer-m15.22bA(17.20)|13|Comp_Kd	0.176627205226648	0.160164085210618	0.0344374569568797	0.170347325012627	0.565932122651972
8mer-m15.22bA(17.20)|13|Offset_Kd	0.243424152334761	0.220605865981602	0.0553753899098178	0.216755050157701	0.765615467413986
8mer-m15.22bA(17.20)|13|Supp_Kd	0.167436085226058	0.164244904613593	0.0563871021071163	0.166978809836924	0.475665946915917
8mer-m15.22bA(17.20)|14|Offset_Kd	0.131329642054252	0.123976346155358	0.0390435784955201	0.139459344660618	0.414619176037698
8mer-m15.22bA(17.20)|14|Supp_Kd	0.0539881068770752	0.0498250883953267	0.0118968565488882	0.05136683147512	0.184561520441155
8mer-m15.22bA(17.20)|15|Offset_Kd	0.188782484650711	0.164866666477778	0.0515908157898038	0.17504502202174	0.579100578419805
8mer-m15.22bA(17.20)|15|Supp_Kd	0.0598830348240219	0.0545658630034505	0.016093207101527	0.0549635893582372	0.175923114806422
8mer-m15.22bA(17.20)|16|Offset_Kd	0.1686828045266	0.147663881800468	0.041524873318519	0.15329832072876	0.449748479160949
8mer-m15.22bA(17.20)|16|Supp_Kd	0.112706736294438	0.113162400670371	0.030934637026642	0.100759026983387	0.598312268870346
8mer-m15.22bA(17.20)|17|Comp_Kd	0.154507607923105	0.136893334856202	0.0477999554585253	0.139128060212305	0.430217678696785
8mer-m15.22bA(17.20)|18|Comp_Kd	0.304287026706428	0.252901113343649	0.0604812319227937	0.249125918411843	0.779016903261298
8mer-m15.22bA(17.20)|18|Supp_Kd	0.146129886085476	0.142257984637312	0.0345760994175834	0.14684944067106	0.467578324661688
8mer-m15.22bA(17.20)|19|Offset_Kd	0.204336799545744	0.192546411150906	0.0506175625054137	0.181356206700905	0.691465797099758
8mer-m15.22bA(17.20)|19|Supp_Kd	0.0385947243536159	0.0411537043153951	0.0103316882233365	0.0389459076058519	0.251792739299927
8mer-m15.22bA(17.20)|20|Offset_Kd	0.245730364637198	0.198572513361001	0.0356870235020073	0.201590710590681	0.746823456721582
8mer-m15.22bA(17.20)|20|Supp_Kd	0.0315356083429763	0.0300593471428913	0.0126564265711248	0.0264652486969357	0.111877347303816
8mer-m15.22bA(17.20)|21|Comp_Kd	0.0920040032255699	0.0758267807333872	0.0178556070382203	0.0814204716223317	0.419696047796837
8mer-m15.22bA(17.20)|21|Offset_Kd	0.42675812128899	0.395687619719725	0.0924701693908075	0.401885025521386	1.16477339428876
8mer-m15.22bA(17.20)|22|Supp_Kd	0.0821491191175684	0.0761216569378302	0.0221457142410817	0.0782354705221623	0.267606926929059
8mer-m15.22bA(17.20)|23|Supp_Kd	0.0988361734132598	0.0892693937959028	0.0218005987799191	0.0946471125270841	0.312125381602572
8mer-m15.22bA(17.20)|24|Comp_Kd	0.273096138548615	0.275141391826504	0.0823392946722599	0.252497080447889	1.37059656332035
8mer-m15.22bA(17.20)|24|Offset_Kd	0.481587311182446	0.415038598961129	0.0944404736866591	0.453479739185687	1.20493249413441
