Full	Mean	Lower_CI	Median	Upper_CI
7mer-m16.22bC(19.20)|10|Comp_Kd	0.0737572174342669	0.0601709196945885	0.00890191597613807	0.0618864791021484	0.263349453192571
7mer-m16.22bC(19.20)|10|Offset_Kd	0.0812864908447558	0.103802290634119	0.0252063003761348	0.0892790617803546	1.30839039508957
7mer-m16.22bC(19.20)|10|Supp_Kd	0.0138149709781082	0.010613914410223	0.000803992907438783	0.0117002276407685	0.0404442600342852
7mer-m16.22bC(19.20)|11|Comp_Kd	0.0606368955099654	0.0431291315889202	0.00407618921929312	0.0453336507993568	0.289291489841558
7mer-m16.22bC(19.20)|11|Offset_Kd	0.0325126592273388	0.0272665217655118	0.00455723126504285	0.0295560603349999	0.0964074361425162
7mer-m16.22bC(19.20)|11|Supp_Kd	0.0346818513140082	0.0335547498654891	0.00993381556327861	0.0363741025644134	0.0788379289043786
7mer-m16.22bC(19.20)|12|Comp_Kd	0.0448733946365291	0.039102186928886	0.00469738681971558	0.0413348118037463	0.225029166228068
7mer-m16.22bC(19.20)|12|Offset_Kd	0.0646601909859665	0.0518264509893712	0.0129098456702983	0.0556216936024509	0.158986936939151
7mer-m16.22bC(19.20)|12|Supp_Kd	0.0141655433023573	0.0140395936470663	0.00384246386282405	0.0139645567291048	0.0499856887855787
7mer-m16.22bC(19.20)|13|Comp_Kd	0.0541014204859163	0.0459957807638147	0.00391172949283017	0.0531738620359263	0.194268642264259
7mer-m16.22bC(19.20)|13|Offset_Kd	0.0339377396573479	0.034679920041863	0.00801109160177977	0.0341585662724884	0.203091119418677
7mer-m16.22bC(19.20)|13|Supp_Kd	0.00934971106855107	0.00750046396827255	0.00121931475437883	0.00832965279095072	0.0319985721198611
7mer-m16.22bC(19.20)|14|Comp_Kd	0.115715872819371	0.0891273563896307	0.00787293395464365	0.122209157373093	0.49363957274684
7mer-m16.22bC(19.20)|14|Offset_Kd	0.0641122331512739	0.068960203557972	0.0159795862187142	0.0663743091671167	0.525128442289298
7mer-m16.22bC(19.20)|14|Supp_Kd	0.00387477582416914	0.00318047051495303	0.00081193727952762	0.00327838439317715	0.0130603003080445
7mer-m16.22bC(19.20)|15|Comp_Kd	0.0420938188692828	0.0266607395346648	0.000740628278985716	0.0420329607943918	0.238234896351445
7mer-m16.22bC(19.20)|15|Offset_Kd	0.0326757246971228	0.027936144587665	0.00537044986875507	0.0305716246201592	0.0830542237488006
7mer-m16.22bC(19.20)|15|Supp_Kd	0.02053653738178	0.0186457873447015	0.00420460992248991	0.0196418576871349	0.054325922077814
7mer-m16.22bC(19.20)|16|Comp_Kd	0.0879096704328379	0.0882808377038953	0.0274081491018991	0.0841364160919609	0.30556689869655
7mer-m16.22bC(19.20)|16|Offset_Kd	0.0202170324416663	0.0180657095808154	0.00287097475304065	0.0208775863939485	0.0594489271759287
7mer-m16.22bC(19.20)|16|Supp_Kd	0.00820701957696186	0.00714731657768957	0.00131372873636402	0.00762241229958535	0.0297856557403888
7mer-m16.22bC(19.20)|17|Comp_Kd	0.171621492775587	0.208540178029984	0.0492911127388041	0.201519811819605	1.36174440306397
7mer-m16.22bC(19.20)|17|Offset_Kd	0.0986468875918264	0.133308466279714	0.0301921828410577	0.113333355156639	1.11177285998585
7mer-m16.22bC(19.20)|17|Supp_Kd	0.0347174613552257	0.0290302122808232	0.00419985999377809	0.0292731198025736	0.100628485249031
7mer-m16.22bC(19.20)|18|Comp_Kd	0.0596177428951621	0.0526521488032051	0.0109687758732461	0.0612731635244599	0.227714608390369
7mer-m16.22bC(19.20)|18|Offset_Kd	0.0959683814820515	0.102910433363837	0.0174347542258978	0.0987466850781284	0.524963821109764
7mer-m16.22bC(19.20)|18|Supp_Kd	0.0241762203174063	0.0218049611461024	0.00479628554847958	0.0231011371316361	0.0738824950015528
7mer-m16.22bC(19.20)|19|Comp_Kd	0.0553008183610219	0.0521455710928346	0.0102451798302272	0.0550081596794705	0.238760241082361
7mer-m16.22bC(19.20)|19|Offset_Kd	0.124643823134639	0.106437878993145	0.0100954327001417	0.12102443994611	0.745955521369556
7mer-m16.22bC(19.20)|19|Supp_Kd	0.0104336009547972	0.00913083982417431	0.00209307477142488	0.0100081935230568	0.0256441334393969
7mer-m16.22bC(19.20)|20|Comp_Kd	0.105713826080997	0.0880417732835196	0.0105861516062942	0.0933800664887496	0.494777032194537
7mer-m16.22bC(19.20)|20|Offset_Kd	0.0496724821088758	0.0487907501130036	0.00649700950231612	0.0510895635352106	0.208959892319016
7mer-m16.22bC(19.20)|20|Supp_Kd	0.0488320410709827	0.053521642016411	0.0201583392698342	0.0483100822267403	0.187913120842416
7mer-m16.22bC(19.20)|21|Comp_Kd	0.0605951272054173	0.0525967013990169	0.00667809867323621	0.0520679124742961	0.299603707830485
7mer-m16.22bC(19.20)|21|Offset_Kd	0.0314459801993347	0.027415400727326	0.00426735627622542	0.0273775504263054	0.142265610229366
7mer-m16.22bC(19.20)|21|Supp_Kd	0.024644585279113	0.0234468282828148	0.0068348085084183	0.0250554342620486	0.0600659639689991
7mer-m16.22bC(19.20)|22|Comp_Kd	0.120284666284822	0.131344888958663	0.0215142248823424	0.131987697379871	0.550058633439611
7mer-m16.22bC(19.20)|22|Offset_Kd	0.0401993986485796	0.0343720053538781	0.00473468405943266	0.0373729639926247	0.122736545835236
7mer-m16.22bC(19.20)|22|Supp_Kd	0.00611760449522389	0.0048739120717164	8.33843131177895e-05	0.00519967829918736	0.0832814240700933
7mer-m16.22bC(19.20)|23|Comp_Kd	0.166795900371629	0.164623642496581	0.0306539055527793	0.146735248813916	0.853167024182845
7mer-m16.22bC(19.20)|23|Offset_Kd	0.0228134953628401	0.0184114910505433	0.00259516720423851	0.0184949318813816	0.097193961053901
7mer-m16.22bC(19.20)|23|Supp_Kd	0.0257456609326218	0.0237273303821552	0.00323985358592139	0.0269175058783022	0.0734604359355469
7mer-m16.22bC(19.20)|24|Comp_Kd	0.0656387524002946	0.0631731502875323	0.00688297312109404	0.0749550677775228	0.33853887658733
7mer-m16.22bC(19.20)|24|Offset_Kd	0.0544415022683312	0.0500456741335063	0.00791889927084639	0.0463661208304517	0.20101273819221
7mer-m16.22bC(19.20)|24|Supp_Kd	0.0196046152822151	0.0162293315016892	0.00341132951245387	0.017293452182876	0.0541710237112195
7mer-m16.22bC(19.20)|25|Comp_Kd	0.0348661262394979	0.0216084755327374	0.00116642475126399	0.0255649202962307	0.152027329765481
7mer-m16.22bC(19.20)|25|Offset_Kd	0.0384550580209627	0.0339147113681166	0.00648220195160067	0.0327985025323614	0.138897136898159
7mer-m16.22bC(19.20)|25|Supp_Kd	0.0205111182909912	0.0193478414632411	0.00323021918174247	0.0211652509898395	0.0846637849851623
7mer-m16.22bC(19.20)|26|Comp_Kd	0.0659791262972975	0.0549867717264405	0.00844625954905831	0.063532606795014	0.279786179354511
7mer-m16.22bC(19.20)|26|Offset_Kd	0.193227966794788	0.174477627211512	0.0210758614420152	0.182457673556648	0.773562797887176
7mer-m16.22bC(19.20)|26|Supp_Kd	0.0206550168015771	0.0167830148015773	0.00144516301738619	0.0169994991617478	0.0745030757647335
7mer-m16.22bC(19.20)|27|Comp_Kd	0.130202544788018	0.112150272663739	0.0127140774538407	0.128759204476498	0.419682078873803
7mer-m16.22bC(19.20)|27|Offset_Kd	0.038550203477876	0.0298371476619945	0.00773717922062669	0.0321969818646574	0.146890034888482
7mer-m16.22bC(19.20)|27|Supp_Kd	0.0764235101937679	0.104784238383193	0.0178878196061814	0.0962075051720031	0.830368111015402
7mer-m16.22bC(19.20)|28|Offset_Kd	0.0596750717209465	0.0566416569849517	0.0070892606236933	0.0613071253323817	0.279101944423332
7mer-m16.22bC(19.20)|28|Supp_Kd	0.061160894580456	0.0468241568784998	0.00283954049912644	0.0519164176690477	0.34533531554919
7mer-m16.22bC(19.20)|29|Comp_Kd	0.0509305592557631	0.0450893692468789	0.01051464352015	0.0484716146045408	0.199563395963191
7mer-m16.22bC(19.20)|29|Offset_Kd	0.0937031188043435	0.0927482280539147	0.0164079217634146	0.0974834170627158	0.394571676540601
7mer-m16.22bC(19.20)|29|Supp_Kd	0.0349551102508612	0.0273059996143388	0.00503442332578254	0.0302521057665335	0.0988672582792709
7mer-m16.22bC(19.20)|30|Supp_Kd	0.0171314678328628	0.0141693884056557	0.00195318790925827	0.0149309354229	0.0637643998894604
7mer-m16.22bC(19.20)|31|Offset_Kd	0.132675049919888	0.129736859773757	0.0242410986420549	0.139000547881183	0.460929254622933
7mer-m16.22bC(19.20)|31|Supp_Kd	0.0152184081955179	0.00946979652831957	0.000391774586584092	0.00964688444878467	0.104600303870048
7mer-m16.22bC(19.20)|32|Supp_Kd	0.0383585984278744	0.0343392061553446	0.00497659913992058	0.0340111967398919	0.196102630565566
7mer-m16.22bC(19.20)|7|Offset_Kd	0.0215595431148109	0.0172219717533392	0.00422058460160893	0.0178099512392201	0.050360175242284
7mer-m16.22bC(19.20)|8|Offset_Kd	0.049209214567402	0.0628848132326676	0.0112987541097229	0.057189822565196	0.399108062553759
7mer-m16.22bC(19.20)|8|Supp_Kd	0.0197961922505914	0.0183403982663239	0.00809447288821254	0.0179683951267554	0.0423046602195177
7mer-m16.22bC(19.20)|9|Comp_Kd	0.0513553830302212	0.0462894787308433	0.00692189410893839	0.0498602037734199	0.139546620016984
7mer-m16.22bC(19.20)|9|Offset_Kd	0.037373627343312	0.0352867904249591	0.00999495887770251	0.036349384878824	0.103711654427938
7mer-m16.22bC(19.20)|9|Supp_Kd	0.0112136243919707	0.00958122070167421	0.00136536471802118	0.00981899594922563	0.0251758018001148
7mer-m16.22bC17_Kd	0.646694398162398	0.625995249945546	0.521585388644558	0.644806106387001	0.681272358967894
7mer-m16.22bC17|10|Comp_Kd	0.136571064200354	0.136627080409968	0.0240371224004145	0.126630580539052	0.970662525162774
7mer-m16.22bC17|10|Offset_Kd	0.0456818097459325	0.0400077386163021	0.00274602232252299	0.0421235040298303	0.164842162576615
7mer-m16.22bC17|10|Supp_Kd	0.0159658655955302	0.0144151794305138	0.00297566361500815	0.0152996384588303	0.0446005568817228
7mer-m16.22bC17|11|Comp_Kd	0.165812531585084	0.167524110518991	0.0314978953943746	0.164980348065999	0.929806039498766
7mer-m16.22bC17|11|Offset_Kd	0.0915022863285236	0.100909505790782	0.0129674957116449	0.0976127719401981	0.706833250443218
7mer-m16.22bC17|11|Supp_Kd	0.00706427451194707	0.00513781055396557	0.000394776817796691	0.00604002321197976	0.0196779080558984
7mer-m16.22bC17|12|Comp_Kd	0.179943856996926	0.177856453872792	0.0516861919100689	0.154276732782331	0.737113106006689
7mer-m16.22bC17|12|Offset_Kd	0.0196194695883839	0.0198614577427681	0.00284112672168101	0.0166726805650863	0.145502527765283
7mer-m16.22bC17|12|Supp_Kd	0.019927905692945	0.0164327702259767	0.00307958618267488	0.0165919402002895	0.0585714206576656
7mer-m16.22bC17|13|Comp_Kd	0.0416035502779192	0.0407728572841181	0.00737012715600665	0.0395848435628248	0.212576112130046
7mer-m16.22bC17|13|Offset_Kd	0.0334221529018522	0.034301555833408	0.00656373451354835	0.0343342123885316	0.141002004055048
7mer-m16.22bC17|13|Supp_Kd	0.0275927986523484	0.0252872988510762	0.00585320255040373	0.0258361835572841	0.0813282678522027
7mer-m16.22bC17|14|Comp_Kd	0.114254420474312	0.114288345329956	0.0257602064760295	0.112799527882579	0.573477053908016
7mer-m16.22bC17|14|Offset_Kd	0.0652155317076333	0.067905509318788	0.0146507107081388	0.0651945482186643	0.291616810747163
7mer-m16.22bC17|14|Supp_Kd	0.0675800606380485	0.0711580768565782	0.0208259419381418	0.0681994576189435	0.395856363543221
7mer-m16.22bC17|15|Comp_Kd	0.0440197899661688	0.0403598515363875	0.00751745438361613	0.0419933105490277	0.161363706754648
7mer-m16.22bC17|15|Offset_Kd	0.102070497995161	0.0775155281937992	0.00584274715154362	0.0852598714207028	0.375848353949502
7mer-m16.22bC17|15|Supp_Kd	0.00867010824966729	0.00794193975382747	0.000998964938255768	0.00900333470912769	0.0406073817421394
7mer-m16.22bC17|16|Comp_Kd	0.207257533448646	0.178259250726439	0.0177606255779333	0.179667486702315	1.05004666626026
7mer-m16.22bC17|16|Offset_Kd	0.0734818201640057	0.0914363509729532	0.0178587291671203	0.0757870624838006	0.957513616900956
7mer-m16.22bC17|16|Supp_Kd	0.00615267447008892	0.00451811509381475	0.000414424971130456	0.00495972762084434	0.02102928276839
7mer-m16.22bC17|17|Comp_Kd	0.0591459196081745	0.0620182916958051	0.0110403335438862	0.0617035316457682	0.235030007947999
7mer-m16.22bC17|17|Offset_Kd	0.0373123015485906	0.0290238420108286	0.00312981886105769	0.0333897356151739	0.140715948629781
7mer-m16.22bC17|17|Supp_Kd	0.0069565507801632	0.00536589307413762	0.000817337170917674	0.00573099669096318	0.0244952195167542
7mer-m16.22bC17|18|Comp_Kd	0.20462597084493	0.172250241871878	0.0242968344142888	0.201967374792929	0.775352464131528
7mer-m16.22bC17|18|Offset_Kd	0.05907625759978	0.0618188634540336	0.0161870023779011	0.0588635058350342	0.285732083266673
7mer-m16.22bC17|18|Supp_Kd	0.0180140444938375	0.015349128876976	0.00224487413603108	0.0154311771856799	0.0554302337670319
7mer-m16.22bC17|19|Comp_Kd	0.101231373794485	0.0807943243267608	0.0050605670458657	0.10099698411434	0.413587225472851
7mer-m16.22bC17|19|Offset_Kd	0.176898684778499	0.217446227816793	0.049337523673282	0.189294607325208	1.19562991405305
7mer-m16.22bC17|19|Supp_Kd	0.0236098859560725	0.0172198400158797	0.00158932979696982	0.0184402198360063	0.0858623308018346
7mer-m16.22bC17|20|Comp_Kd	0.0257759093890831	0.0155959567185999	0.000961606755577237	0.0196713236182266	0.0978405609201499
7mer-m16.22bC17|20|Offset_Kd	0.159011398189552	0.205070304699473	0.035438763570656	0.172105073564951	1.54521509763322
7mer-m16.22bC17|20|Supp_Kd	0.0136962915428959	0.0113222325032839	0.0014090086445395	0.0133315502746897	0.0411344274005324
7mer-m16.22bC17|21|Comp_Kd	0.181803854520827	0.140408836400047	0.0116940071983772	0.15481950923539	0.699447542973076
7mer-m16.22bC17|21|Offset_Kd	0.0939761142488519	0.0860758562873682	0.0148821269083858	0.0931032754046175	0.333570678232509
7mer-m16.22bC17|21|Supp_Kd	0.0228361410696167	0.021371391117597	0.00400596262882844	0.0225088352491366	0.0666903820332771
7mer-m16.22bC17|22|Comp_Kd	0.027768056854935	0.0287858258436097	0.00490540937628189	0.0304575534859562	0.146434911128367
7mer-m16.22bC17|22|Offset_Kd	0.0301855729885858	0.0270323780049546	0.00466739887957093	0.0287259726801649	0.0989518611398319
7mer-m16.22bC17|22|Supp_Kd	0.00959911303785424	0.0092413834030642	0.00128250289959707	0.0100537120358052	0.0374482197019101
7mer-m16.22bC17|23|Comp_Kd	0.117728797123915	0.120972229743959	0.0104720964825531	0.129087873705051	0.685522235941881
7mer-m16.22bC17|23|Offset_Kd	0.290846200949676	0.268663640011683	0.0608301583946912	0.283486965273246	0.955309150202232
7mer-m16.22bC17|23|Supp_Kd	0.000311611683345596	0.000398338985912097	1.44767270771936e-05	0.000236730596921186	0.0203170425954573
7mer-m16.22bC17|24|Comp_Kd	0.133201843214985	0.124696158740936	0.0320998447704343	0.133619783841173	0.548861511971915
7mer-m16.22bC17|24|Offset_Kd	0.0455874217917514	0.0392740627600857	0.00395670289559058	0.0396226492638653	0.201823075346195
7mer-m16.22bC17|24|Supp_Kd	0.011702985273378	0.0100405043040276	0.00196221589787735	0.0104848334486158	0.0499669016637061
7mer-m16.22bC17|25|Comp_Kd	0.0902600450318299	0.0786665827329541	0.0111726558102705	0.0913146114605897	0.349652887772375
7mer-m16.22bC17|25|Offset_Kd	0.0651145370981824	0.0611325344990841	0.0112082157689517	0.0608544365306962	0.288595492365139
7mer-m16.22bC17|25|Supp_Kd	0.0144902057421908	0.0107353641252591	0.00299537200172576	0.0109744592469393	0.0595328007073886
7mer-m16.22bC17|26|Comp_Kd	0.0499982901430056	0.049099980696825	0.0080899811790882	0.0542391573396292	0.177510109020683
7mer-m16.22bC17|26|Offset_Kd	0.441453228106289	0.285899457664873	0.015556510553739	0.39919707431159	1.23099956780398
7mer-m16.22bC17|26|Supp_Kd	0.016606031196076	0.0122339921757695	0.000433974040134183	0.0129055588021655	0.124548778277299
7mer-m16.22bC17|27|Offset_Kd	0.180449252918453	0.174786530836337	0.0327879313110121	0.156363492909238	0.708529884736612
7mer-m16.22bC17|27|Supp_Kd	0.0312505607763497	0.0273807691781169	0.00394553783097783	0.0311037109209976	0.0993516850042765
7mer-m16.22bC17|28|Comp_Kd	0.0332612347551138	0.0282277366138636	0.00325758123711609	0.0302205584184601	0.197528096780018
7mer-m16.22bC17|28|Offset_Kd	0.0596327860869266	0.0564230964295775	0.00693386513372533	0.0612552571243521	0.298271212403016
7mer-m16.22bC17|29|Offset_Kd	0.0890886534160606	0.0767368787555248	0.00654005719812386	0.0853522835243418	0.358569634110994
7mer-m16.22bC17|29|Supp_Kd	0.0300820393010944	0.0254961245062397	0.00503010610873683	0.0257885639916935	0.133446631163548
7mer-m16.22bC17|30|Supp_Kd	0.0241210993229306	0.0217988234288389	0.00323204669923709	0.0231637538899259	0.141957132898007
7mer-m16.22bC17|31|Comp_Kd	0.134931364779552	0.106578759097772	0.0159002043881679	0.108928612023986	0.581458894742713
7mer-m16.22bC17|31|Supp_Kd	0.0524306460310932	0.0425481393085941	0.0110746328511985	0.0389675455830287	0.198962485324407
7mer-m16.22bC17|32|Supp_Kd	0.0196082280250575	0.0182500851522609	0.00340285034341565	0.0188009905342155	0.0728726337478759
7mer-m16.22bC17|7|Offset_Kd	0.0309206250088452	0.0285036538889139	0.00817937669793203	0.0291738259607443	0.0694541580718541
7mer-m16.22bC17|8|Offset_Kd	0.0287720991199238	0.0238025584679514	0.00198365035613872	0.0271115095343574	0.107130541228143
7mer-m16.22bC17|8|Supp_Kd	0.0314548806575403	0.0328867169848814	0.0117972800310408	0.0309353234303435	0.12931317437638
7mer-m16.22bC17|9|Comp_Kd	0.096974645260979	0.0846462875803224	0.0134491980663015	0.0892668024096511	0.387805777857937
7mer-m16.22bC17|9|Offset_Kd	0.0407961337680317	0.0357502211088906	0.00841098741099732	0.0384211778683631	0.112768823954841
7mer-m16.22bC17|9|Supp_Kd	0.016388683770677	0.0146124541254381	0.00303609383335146	0.0156311910936234	0.0461257870717283
7mer-m16.22bC18_Kd	0.763617353129385	0.755378950044141	0.689519254120687	0.759160848344255	0.803437753092991
7mer-m16.22bC18|10|Comp_Kd	0.120336496800781	0.10461267111436	0.0157654295680517	0.111590924487292	0.573741869115748
7mer-m16.22bC18|10|Offset_Kd	0.0220127326857089	0.0187047084830555	0.0039306048973511	0.0196707408009545	0.0652971101579659
7mer-m16.22bC18|10|Supp_Kd	0.0099996300358462	0.00934251893713476	0.00199276174733845	0.00872229226458055	0.0292508024744179
7mer-m16.22bC18|11|Comp_Kd	0.029992170442634	0.0263487312226195	0.00323116215999075	0.0274253824139075	0.113086942068648
7mer-m16.22bC18|11|Offset_Kd	0.058615529040045	0.0429071207403276	0.00163357272940291	0.0524637151641856	0.220585401932877
7mer-m16.22bC18|11|Supp_Kd	0.0105107409109654	0.00689517045364663	0.000577768418120705	0.00759270966828795	0.0319533275882605
7mer-m16.22bC18|12|Comp_Kd	0.0416639510908005	0.0421639658362222	0.00748702070466219	0.0384970075077197	0.205897008154963
7mer-m16.22bC18|12|Offset_Kd	0.03192715301504	0.0321843249328182	0.00759079165780641	0.0337280005576995	0.14632892360612
7mer-m16.22bC18|12|Supp_Kd	0.0123860664770435	0.0105125147518892	0.00178986461698051	0.0116757952556177	0.0334948456367508
7mer-m16.22bC18|13|Comp_Kd	0.2002394152534	0.203923515993391	0.0465315130594428	0.203939479448004	1.20412604870793
7mer-m16.22bC18|13|Offset_Kd	0.0898848275114874	0.105138913484568	0.0257981540104545	0.102580278369861	0.558026831008797
7mer-m16.22bC18|13|Supp_Kd	0.0151083363765959	0.0129128833175703	0.00154781863266831	0.013417588116428	0.0491084794976246
7mer-m16.22bC18|14|Comp_Kd	0.0664689082930764	0.0481746494204866	0.00242568226802197	0.0482217069748404	0.528914937924568
7mer-m16.22bC18|14|Offset_Kd	0.0222030324815343	0.0200181728072366	0.00402833948550183	0.0206311995628961	0.0790798989904798
7mer-m16.22bC18|14|Supp_Kd	0.0151131690469736	0.0142048066588256	0.00238286798432072	0.0155346043684315	0.0393096139829425
7mer-m16.22bC18|15|Comp_Kd	0.0832364287580775	0.0745020735029342	0.0161471610657009	0.0742022227894581	0.239203405867973
7mer-m16.22bC18|15|Offset_Kd	0.0202357794119904	0.0169557644729528	0.00116136078700323	0.0220819011029954	0.0607171902306514
7mer-m16.22bC18|15|Supp_Kd	0.0348224634063566	0.0371179426114799	0.00773389961740402	0.0372915980392703	0.155473122008822
7mer-m16.22bC18|16|Comp_Kd	0.199977875558538	0.200968199875639	0.0477294472466318	0.201500537019243	0.843945585840359
7mer-m16.22bC18|16|Offset_Kd	0.0846480537791275	0.0939304468896696	0.0196929614463915	0.0878656624387978	0.699662713097182
7mer-m16.22bC18|16|Supp_Kd	0.0236953773910968	0.024215006808903	0.00365469532543869	0.0246334585729538	0.120065538676644
7mer-m16.22bC18|17|Comp_Kd	0.0203542175061468	0.0156372871679433	0.00121268296518652	0.0168268908327235	0.128241005875364
7mer-m16.22bC18|17|Offset_Kd	0.0787364687041594	0.115417132889832	0.0323976674993382	0.0893104430999929	0.905649065699176
7mer-m16.22bC18|17|Supp_Kd	0.01744089241945	0.0169189531173971	0.00402778707390153	0.0188964295736334	0.0505334868138066
7mer-m16.22bC18|18|Comp_Kd	0.120155730860447	0.139325048378096	0.01924332023599	0.141848520744329	0.530128758489157
7mer-m16.22bC18|18|Offset_Kd	0.176746815833889	0.116212536215975	0.00911138206031455	0.13237039102818	0.715457864421321
7mer-m16.22bC18|18|Supp_Kd	0.0199033133426542	0.0162106057750756	0.00146584353349937	0.0183164788657835	0.112888030203519
7mer-m16.22bC18|19|Comp_Kd	0.30548794674437	0.300069933929044	0.0661412681973662	0.306057935860269	1.15690534113226
7mer-m16.22bC18|19|Offset_Kd	0.120159747412075	0.134079645543476	0.0286858663481269	0.145475477038732	0.716431921396084
7mer-m16.22bC18|19|Supp_Kd	0.0974686807970888	0.120937253332706	0.0258595505105156	0.0989863742049584	1.01765039220274
7mer-m16.22bC18|20|Offset_Kd	0.124160999781148	0.133341985702771	0.0325035082654081	0.133441542084667	0.409196640778628
7mer-m16.22bC18|20|Supp_Kd	0.02153487421093	0.0212100405202304	0.00342154575726863	0.0211381358535085	0.208127278791723
7mer-m16.22bC18|21|Comp_Kd	0.0309299276634259	0.0226524589617479	0.000774995969140373	0.0269319352066184	0.184654912479703
7mer-m16.22bC18|21|Offset_Kd	0.0890562655121333	0.0488683743932662	0.000927143649245347	0.0669637939974967	0.41058968230764
7mer-m16.22bC18|21|Supp_Kd	0.0130596083808614	0.00951523352659714	0.000531206378352771	0.010454891133427	0.07768322474118
7mer-m16.22bC18|22|Comp_Kd	0.145230978330561	0.173578954166199	0.0313448514081195	0.169828078649596	0.964959359380668
7mer-m16.22bC18|22|Offset_Kd	0.0593312298496137	0.0491842657138013	0.00394849964313323	0.0533261592438696	0.270391676801275
7mer-m16.22bC18|22|Supp_Kd	0.00991936495261648	0.0106327226104158	0.00184626450983667	0.0100464919264295	0.0619129934432884
7mer-m16.22bC18|23|Comp_Kd	0.0902619550425465	0.0755640008032922	0.0111726558456693	0.0882167704537749	0.403108672075178
7mer-m16.22bC18|23|Offset_Kd	0.166087746846677	0.155023124033595	0.0307516772369422	0.154467307812885	0.8448626940827
7mer-m16.22bC18|23|Supp_Kd	0.0277620466740499	0.0303225424935067	0.00487453517691432	0.0282112610256263	0.208152016281853
7mer-m16.22bC18|24|Comp_Kd	0.17523245712541	0.11187635302413	0.00533726445497839	0.138753476308496	0.811463921723626
7mer-m16.22bC18|24|Offset_Kd	0.0510589395195554	0.0486945192383806	0.0110777467265279	0.053515926510891	0.206004598489245
7mer-m16.22bC18|24|Supp_Kd	0.0188817726064732	0.0167202877122353	0.00197833843462835	0.0179014822741755	0.0638444957463744
7mer-m16.22bC18|25|Comp_Kd	0.0615162012287912	0.0582502694466698	0.00500292589915216	0.0586344059789621	0.414857989980654
7mer-m16.22bC18|25|Offset_Kd	0.0905430252033403	0.0847755912043258	0.0173532003914009	0.0923692412868378	0.42033397105699
7mer-m16.22bC18|25|Supp_Kd	0.0504219904264383	0.0402682965715716	0.0053819666969982	0.0432648833588498	0.257451117314817
7mer-m16.22bC18|26|Offset_Kd	0.0145503948384283	0.0102912876378974	0.000461970680108832	0.0127097986610324	0.165967532929564
7mer-m16.22bC18|27|Supp_Kd	0.0156006172194411	0.0135338845599875	0.00243100411166634	0.012974480564348	0.0778884980429992
7mer-m16.22bC18|28|Comp_Kd	0.0510382859817633	0.0424884899595185	0.00881887834319685	0.0429969225842626	0.179147737441951
7mer-m16.22bC18|28|Offset_Kd	0.120545932221077	0.0925463126023282	0.00972339754460205	0.102313753192713	0.409340585706428
7mer-m16.22bC18|28|Supp_Kd	0.0601878224775974	0.052723882365358	0.00970219270301248	0.058014205170322	0.22979409548579
7mer-m16.22bC18|29|Comp_Kd	0.0945384272603082	0.0759828326726744	0.00787192969300398	0.0965182956971206	0.393501739216874
7mer-m16.22bC18|29|Offset_Kd	0.2318696457943	0.224875611673876	0.0320047713764283	0.228609209130284	0.823742445411071
7mer-m16.22bC18|29|Supp_Kd	0.0651825210014511	0.0542763650261207	0.00892681713331094	0.0591282577740215	0.228133689135015
7mer-m16.22bC18|30|Comp_Kd	0.0903331450854649	0.0839301942316157	0.0114085514419574	0.0954149870940138	0.418570548078149
7mer-m16.22bC18|31|Offset_Kd	0.090307714791854	0.080195870952465	0.0112438237531457	0.0942490696837463	0.321416572477341
7mer-m16.22bC18|31|Supp_Kd	0.0148450386670035	0.0101374158135066	0.00049812636936002	0.0122925886936734	0.0637790534192775
7mer-m16.22bC18|32|Supp_Kd	0.0305949556275265	0.0260876423103937	0.00599213422315656	0.0266692373540478	0.133711528344525
7mer-m16.22bC18|33|Offset_Kd	0.0902729921938333	0.0801083033330465	0.0112762651602904	0.0920987853840846	0.337810730663263
7mer-m16.22bC18|7|Offset_Kd	0.0538112550170562	0.101095347020387	0.0191664938873096	0.0596669906627396	3.41076982168878
7mer-m16.22bC18|8|Offset_Kd	0.0408601917670474	0.0452607800912158	0.0110879973921324	0.0443213725452901	0.296433402260035
7mer-m16.22bC18|8|Supp_Kd	0.0689569282297468	0.0619551426809363	0.0210227020672959	0.0618698832518431	0.183709248686415
7mer-m16.22bC18|9|Comp_Kd	0.0740247526242057	0.0810749859172216	0.0212607108177987	0.0762018615693229	0.537155251029364
7mer-m16.22bC18|9|Offset_Kd	0.0569642299180839	0.0555749875169455	0.0101004659964867	0.0577234321424113	0.171473084275561
7mer-m16.22bC21_Kd	0.336555968691644	0.317002059320227	0.241211284779788	0.340266326101767	0.359854731481673
7mer-m16.22bC21|10|Comp_Kd	0.0890348751604613	0.136007782434389	0.0331952174942603	0.0978895437827698	1.52855428517552
7mer-m16.22bC21|10|Offset_Kd	0.0825052489340718	0.0860879539719173	0.0292647310423371	0.0841029298054775	0.272252879998352
7mer-m16.22bC21|10|Supp_Kd	0.0105521851626655	0.0095586593226376	0.0021011170737218	0.00994007384113185	0.0264738290263161
7mer-m16.22bC21|11|Comp_Kd	0.145497356515818	0.142406939303686	0.0325521690339572	0.146415946159157	0.557933461600188
7mer-m16.22bC21|11|Offset_Kd	0.0786093482253104	0.0617486948284129	0.00842428478412142	0.0725439686136348	0.255884655152664
